user_id	item_id
129751338	329740240
129444150	363388653
130188709	288960079
24816203	377375539
97074118	276316706
65844944	286495826
20340617	98251925
30718785	384449948
80384958	13968230
69885570	275452938
15791277	360890897
80675695	60775516
55193762	303880118
47755137	354557633
83861112	49002319
86360422	178504330
44388953	43855977
2870887	93993042
6342301	38029348
102631184	338104966
141151702	376395259
6260574	368876718
38175090	6324308
8554059	123705616
104878168	270125058
94597771	209628986
122333522	31181628
86438769	102215754
52663563	14301255
110593581	330942834
57265084	29678762
108078699	25095588
14453491	315922534
34500796	31618069
42450419	330397649
53528218	194052014
51631563	126505039
97876155	209600163
129966033	156875270
12201200	282402592
60199263	335987201
84258559	86162097
13320448	57378533
22215840	73010002
27188107	176209726
76619067	101118498
30056707	180884854
31192409	329179384
14851283	5046171
102027170	92299102
106666176	362565456
36323841	320818145
70633625	343299064
19559469	162725554
3858517	144663556
23949434	80753088
109683293	270274139
9088531	7298010
95403652	130379789
76720662	334677433
58819732	112621103
109474858	213359139
6960174	375749343
70195338	268631518
60758176	231394472
51504158	971038
30945947	114172722
36975961	142810897
3858517	381784068
7951871	382530420
103261170	34405127
23967940	271150691
97971082	1046852
66708114	317922936
19670668	171764367
35664958	401799838
111390129	401809465
13039488	317066075
94470629	54928562
126246040	152858121
98194498	393642172
24057347	376515128
138361094	225405434
9042296	297917059
53439533	214685718
76592590	61689991
131383956	316990459
111406457	365671043
18959042	61176568
130316618	118335194
95460985	96230665
53088133	116618448
35326890	238796190
30210879	192278541
59415452	303205878
140458804	301582990
65503650	349051058
126976746	370628656
71740040	75584268
60118810	219695539
84444641	113691769
128871280	17249601
60758176	306701820
135309562	54575398
78382480	388380920
130799471	117172146
100298220	153479653
56954218	136444548
14200081	394073423
32512205	117736016
53568512	21658102
128817480	342278512
66184188	277566386
22389954	117475909
19467953	341340328
141457677	177357126
29712803	38364231
87945701	157763361
131711675	309892145
108665483	5435889
94893434	155499808
110003226	85734465
108677895	390181058
125387643	117775811
97850291	181630953
101466109	202084353
117211940	282008230
106709856	291604241
3858517	224807753
83044186	247379419
104436111	196302174
125625650	375419082
139681620	169292625
58417763	236071046
74752330	36605954
114387133	296004566
110271071	81442077
15961678	354210694
34888503	19168372
135851206	152172901
127094129	696414
41450209	313363243
7337309	237908618
27950668	160526897
22097007	138920985
75974780	351190902
95792970	57620297
33394714	252342282
122351103	319860023
51045470	96755322
61135880	378598160
106836507	117850055
77252476	294368651
15454106	270870554
81551964	178479191
126972150	222218570
15120753	27653988
104288095	8850462
101444685	857739
96343297	144432193
73746110	224750594
13713319	118756488
55167973	79892058
43714162	346732773
87322383	309123435
121787394	7037604
17718712	211224087
131387023	106520908
46442556	274441447
25576510	395525159
88274151	102236385
14926238	162555639
129971552	154881931
25735147	17892472
63383163	278097776
20120568	325180027
17351905	389242167
46942783	229394193
55478672	74420176
8831286	234560496
104650195	166144498
57719530	279242099
16642819	313891623
38371282	88088494
21276767	136183327
55224392	241384232
114305645	314041390
133261339	228756631
58138088	134579557
130279126	136119934
39136744	301508084
69709444	125701061
42451644	284916088
65500412	130987588
128405137	102315368
62605967	9466715
94072684	296607838
35290908	246667133
97348906	3141845
36818407	32572415
141789082	174978576
70633625	98553346
53859312	308386673
90681642	107153903
72588168	18537291
57641236	391484013
80402441	384189296
29207044	181217263
137155978	151782960
78513712	370013314
69902491	61567593
28465346	338984757
7032918	230832739
131161782	254636712
57096091	184335577
14879735	377289069
92842255	34247194
119516693	235419383
139705519	142103914
48835142	104202558
130486108	57979673
114340928	362836434
66515793	368250082
69880901	85326508
102057331	402263051
136091185	233074156
48416719	249480376
51442726	310411889
57511685	57942068
37500601	128421419
122799478	274320430
40192829	284629902
81188279	101847899
75125276	74396270
53667815	226919825
455651	27710251
90344871	211694118
131994240	216696556
38175090	101871158
108877951	53758238
120931860	122231106
79646868	92805847
33592184	199494001
140778200	247212505
126909563	40778469
60470291	397674754
81626947	133195728
97164767	363289341
73287042	314070202
97164767	259078684
19093901	293123213
93859044	256936930
67599588	125666923
3078210	166345818
24880558	244095422
35140067	73159894
138529101	268189881
68842519	236178524
130479182	106803580
828437	183372623
114387133	10750044
129444150	96469123
50826695	264534587
38023726	140890559
123974544	56898793
111862766	273686737
111599400	347221497
23133846	47448939
60338194	397716210
129142751	390258216
32379461	64576729
11151465	288211
119459368	174327141
980881	213723702
119422697	99847553
105221439	60453755
88337743	213560682
113050331	229645515
97734917	14136232
21280370	204822628
83978681	315583107
57820073	320788476
6004532	345122907
39494431	181920744
93945815	118315842
96716215	196705269
139717707	131383432
55167973	127387231
44046580	98145432
63853560	46310086
102047326	354525367
108575278	315119130
17092969	140240547
17785853	27605193
118788484	303205878
17725492	112065496
15365790	367466349
59791065	44482228
93798570	197743223
31895348	153018914
37023857	209127702
114281315	174436835
126425755	334214659
85844832	334180579
59592118	198200607
65934408	1570220
103755973	378446810
92842255	85845832
110394496	298206428
139521783	374848904
90553437	157304389
13486239	259598664
42977323	28508864
59945837	325722521
118225882	175100369
84545969	112290551
90545267	6975016
138693095	402325424
40197205	317673161
83329921	92587615
12380824	371261802
72894663	173058924
24367779	143693437
48467618	202366498
110271071	169839452
60003566	101503318
17783953	3015179
76725376	75801672
100021908	161069443
97001509	288099862
78459663	251935830
100275030	104821990
47751842	275186390
23432686	380413012
77224703	22359736
109616419	85794087
122660472	234610076
12764970	73703877
46748936	399429020
98657786	397984460
101263767	239703711
104799870	229982399
30765850	264469913
51846962	238064299
114387133	184911299
15403608	20394890
4781459	91396613
122596961	217319726
25735147	236862264
50748839	334635258
95694823	379091261
39112707	261604780
74067192	161181339
109793617	12479374
141278427	305669217
14081226	244294594
2306135	143903714
128482276	334548879
31093536	346599229
126820183	261172700
20641443	64611171
100283069	93993042
39259876	188988894
90539545	107317706
15131804	239342258
103284687	83085075
48575276	114172722
89804826	284093921
74882677	339847446
2662941	365017729
116655791	73061580
119555171	246005605
40504954	143263044
130486108	310449628
129751338	15545254
71621804	54148388
97109876	112266519
107272717	335507141
5557244	2039039
56628856	30562122
36900669	198806485
118661766	54432019
17036441	149527968
135896148	28034842
77683538	396570064
122853730	235401169
28180000	63809593
14801133	237908618
5067586	348537412
105558289	155263889
36818407	225753512
65598728	278315757
94022377	104492596
136754168	54928562
125370912	346225433
142375411	125666923
31895348	201857139
38742768	57765678
98803464	185858593
79307236	77436547
77393325	311754111
23349083	51948794
43714162	322612018
93083159	75243885
47658761	206718265
40213333	164666227
83185572	95580841
44487967	171064259
52760385	135321858
90144566	147137200
131711317	277782556
105059847	368139302
22389954	388110843
4781470	195247920
40112282	382035013
47701942	343671058
57176655	397966289
58304812	281914159
86125963	348955862
108078725	153924971
62650722	26881557
128127744	18619796
70048820	266783744
113991922	87331961
75003497	188085427
33592184	226348943
38929336	99629890
76932354	38958162
29793443	35852965
38402089	29368974
140131854	355304029
16841276	172348063
66402504	366911878
116603687	292251702
77376255	337882428
48447564	27678519
111951613	302262279
93088933	194701908
39197070	253212459
48522590	40555936
98183950	215996600
108342687	235463825
7825508	19245684
35320322	86411399
127618726	106712679
119831735	274750834
8855013	73870329
104831097	340460864
42294095	343300695
55920113	181237551
55741994	288346446
32220976	223661312
111806373	287128073
62165916	3769623
48124288	247102565
24099811	238678221
54369224	349989289
75112717	76883572
23587022	369875217
88818679	204685001
77393325	142375514
51863631	93364573
32427707	76968938
102291369	77146636
70588592	25697501
35326890	83549997
2987887	171139816
57762077	259584040
29194765	227275517
113427658	229980181
123561282	159137452
21682571	4174383
45331237	253954098
99749562	4614587
6873091	23593168
122779402	236599495
17872001	58822077
16370100	55425758
18523626	333028913
141825210	237394043
46106169	323229914
3198992	14770196
20962018	134776158
65702950	183334029
127382563	260868950
109308018	328143861
110879934	291465153
78924830	372600182
117171347	388094170
50917965	238678221
3511786	139612966
52036266	138290913
14081226	51308717
67162811	234430486
105425039	364586072
9552419	370335905
69481779	148865705
113391294	309452556
44880687	315015802
114825387	39253909
27587550	353683683
83101281	232343143
102871637	153765325
60778943	242725915
9987030	311674876
29503382	216961792
831053	331388938
9505264	51571847
22389954	398934356
71144694	8001245
100096157	114329842
110123665	207743059
99926662	270606396
119186000	111912914
59459386	311504877
139317829	213408563
105811466	104202558
113369477	204910615
99526084	229778284
75511962	282403106
113034341	141131677
124818128	116371111
109811665	24169553
47387793	268785470
130799471	215418095
67483809	93892040
43932801	238189522
66723793	91248181
101427295	92999613
129348863	291606702
125078467	143036047
66305964	398391857
42915332	333638069
115644687	11752482
7935425	343385499
51179904	37137946
45046179	264592405
112079503	257463174
111241582	120427372
80279328	128111120
17461185	330505589
26086866	358960727
21921341	259756933
85410012	380504077
84202364	287965905
29035238	46778528
4987394	209801217
126732339	55439913
68308742	92078900
120586758	370836179
70554646	9819823
31989010	397670044
107064325	95875607
124977152	247330775
44866214	247156820
139536957	207844678
119763851	123119634
72198701	270746043
137281212	227248912
95237759	127154778
10833245	340991059
137532491	278921474
84910703	190393642
3647757	279248567
11549829	340106246
106086951	279690783
50155359	385271371
54477340	47645955
68961612	307687443
125415516	251443481
56254538	302907648
98891703	334822107
57716025	138952559
65575982	376523543
2656835	234517063
7388453	164114849
1917490	150823353
11280891	383809869
134088096	269105360
123940590	118630471
39923850	399348407
1514700	192697150
6727773	3769623
56275550	235628123
133150847	53204620
102078518	302599652
99562119	85517920
30628767	137327015
73133800	46480880
78764025	85156936
73352634	147599246
76705767	314903844
116591170	241842345
43767799	123339153
14971049	175989286
1361475	29857043
59866909	208779453
102889054	112684409
104713962	24449424
64682079	22608824
46858520	6328361
42194667	50639974
67045253	113345144
778726	352414208
16985194	289418240
45702943	38164782
13342129	165586644
115272597	91621844
91299731	144482057
106804896	146244966
96110104	214625104
27068972	262217440
57975625	165918029
129751338	266836573
35075512	27892283
69364805	21752519
106916097	365278211
120623885	333254436
111804890	345698282
42484026	155892818
115762473	364365115
68145094	88057415
125187083	247714261
100259833	364526743
33858369	89741643
