user_id	item_id
41819164	166884812
141371888	103373408
131549101	111752123
15066595	360776158
66365009	227390480
97949693	328045698
128127744	307792517
128963176	388998815
111362958	163100453
101781607	379070957
118279112	260328972
141371681	292252248
42256653	377768632
71740040	75584268
108999950	364632398
44597697	341059357
43003824	385271371
39001941	138391709
104713962	24449424
11469455	246392341
45219357	213692275
69195255	160424301
65313165	383271926
128501168	86365402
76058714	54193011
136162972	266030341
4088195	12014803
103167776	205525544
42451644	284916088
131487194	315511847
109620786	17752417
140683143	306232785
101620919	233292622
111006497	345673873
129547122	32571929
75929208	182435183
55056594	245361535
119296426	52224300
90384683	378505512
18321574	334055192
49660392	329426729
132533603	191589412
44726170	24266362
29054210	110296654
94621469	95910606
9477514	308835708
139884180	311796912
134575717	69423105
56195856	173251864
14851283	5046171
43266004	303787701
125246672	67290960
38377288	385051600
81408839	199249620
54121838	56168679
20849590	67684493
132466997	173972169
130719531	373396713
104066449	287045289
68586888	213910913
95849055	104387207
13341096	346083572
54299604	297076854
78382480	388380920
99744517	111719135
113485554	34510864
16476142	301573522
86445393	167332999
111463145	191835159
54073818	395130314
21988962	380084430
15836125	277783368
109572118	84196724
116603687	79575014
125768673	120600329
100931549	264167235
101419374	107616970
84960771	4373573
11383958	181321847
50603003	62487036
8499720	64410972
6820564	46480880
115525272	374124398
6846990	140706993
107394273	233074156
55489257	62954417
50037573	316002057
58444961	129047091
111768420	111456101
70665329	403867251
80279328	125886259
27057743	394004881
117814527	83013703
102093127	282761104
126311257	166011614
118243433	295691862
120586758	383057161
12621745	151293271
25025967	36479259
109424279	279660338
48564827	186411944
3309566	202283952
24514870	394588595
124172978	363356271
128917454	149497523
64343508	57661436
37866857	171912238
57379478	237558956
90257140	317350006
130176022	291905565
70658768	315368476
29813470	355624974
68976216	314202285
98911313	324001147
52926947	283470704
85738145	134058902
15416291	397816686
115944807	36264383
99812094	252001739
51313418	38878445
62401710	135069422
48396636	347532409
59226564	177721441
26195751	79889754
9430017	231245708
66950692	363833269
117764725	321564774
57001444	110777807
5081268	125666923
83535533	278354309
20586452	290418014
112935050	190291163
28443413	287613322
88488828	166672306
20826378	149315444
53136437	47607793
70820863	319121694
14027541	395249317
87755189	197565187
43053146	366086135
118223682	34742893
57176655	107385150
53962564	240191495
126705778	51973788
24075485	343630363
25812491	146745730
69163816	361262116
75443649	335911963
99974234	252971016
114375472	56466497
6873091	10639327
124607736	130614898
119275582	141347927
27875117	254307671
101148628	48329980
52384210	355737934
68390584	149649275
118919702	31004397
98454746	5449589
109598088	349799669
114321704	305097466
42128836	120892245
77869280	6831671
87449320	164989838
119827913	233292622
110292050	311944865
17408974	111933535
120433918	149738079
71083906	345394040
48025642	165286931
93045044	57318345
53340384	77528715
16482233	1912552
4319409	204196509
64073877	149180556
23126400	191207469
98339458	394004881
53178760	150747521
29654895	63847586
80109317	391800970
117933472	365375065
15416291	259554700
40904086	370308541
138156929	152521101
16033586	378421486
25224806	202967523
70513963	257549120
130773017	240181667
23486564	125398062
57472256	12758771
77081933	210290989
100955792	152418445
110478395	377594866
101444685	195700547
45931882	350144400
1061942	202377294
27038030	215996600
92945146	189527514
94461102	377958748
118279112	184876013
127888646	161591464
56152135	118080092
24233008	389069904
17527262	385974253
94594284	403868885
60558263	125867041
79065593	212240398
106923364	4000439
52359795	197401951
51817175	274121776
18238846	342353139
65020212	271870834
68916439	31258704
65946432	385271371
39903692	305613858
90483963	311541302
45987576	166184981
124607495	34839085
81762982	275522232
20398096	224808475
28629656	381580261
122024001	13017276
770423	88288120
19521610	396567526
91560087	152170680
28671378	76291166
107777400	386919286
41131843	195140715
125246672	312280029
65453186	371020144
17495678	313729674
80828964	344960049
126188367	126029451
91694815	343969590
97817350	261927723
26943778	257588517
132700560	212958268
131573762	386447025
11470907	396590286
40114222	108222888
37023857	209127702
6865945	110054669
105055744	121193285
22131252	346827628
1448166	306852808
56390100	352560866
29967538	338145456
81196039	40539820
79727374	1573460
7162103	199249620
41846856	70817299
74139747	167042191
31337539	321085890
88307741	341320749
43124303	224523986
140197042	6975016
96716215	249882876
139330219	117441133
128863268	78487883
133009520	104883287
41379483	226931884
105295792	295000069
93452668	313342285
987664	307941572
118492281	77295557
84225186	110296654
54819644	71488332
125625650	21221161
121645076	357124826
63632947	19909721
69003297	178504330
6917963	339550300
20133359	385466119
47261062	230898219
60995028	229862177
40175635	248335471
8648464	322217710
46637302	49615190
82105734	303447975
26082571	231184244
75536866	165101425
11272854	113979144
29712803	224722035
110438645	94935073
18394682	145649029
62687389	285851526
72601423	297358576
94408832	252026442
126732339	55439913
78105830	14548402
133921391	1109344
15349799	293895642
123625553	194701908
132718088	231688000
113766955	106925858
28950267	173653554
93843889	250945697
125690255	134058902
79982463	79871520
26675403	351360554
28323353	129705145
98023216	385934899
54094793	199732975
101779231	20781714
96296290	392352591
6641171	272012891
61359881	225988839
24873697	122971207
62175737	231274877
35664958	401799838
70115377	153439890
85278450	156641612
104677117	297254204
120766417	82529555
4951324	62643787
125257836	272865091
92677062	165101425
111810423	123028537
62170104	145614316
3201077	260149400
78864610	27604851
119629048	371356333
31544674	36212861
113339466	299998936
22309707	72799087
91296346	48240833
140523009	289454952
123010402	212812729
75543640	18798882
104457689	186989225
41819164	105517310
73029480	382967480
96480373	335666359
1820692	383119156
22715592	101276445
121295660	16054862
87945701	157763361
113393835	97955066
49288848	308296384
12968634	284670273
47674214	83874454
57160770	293148277
77664449	299568653
46417103	306387858
135657224	218723614
41708597	72490819
85676574	229829564
47654422	320288666
123391087	320288689
92341702	125666923
20082505	249250511
29321019	385840259
122596961	217319726
76265810	1414382
41507911	179871333
136672026	264156740
199230	105374048
94497498	95710675
53740296	87126989
85851711	142864130
333888	391846830
61811929	217472709
46081454	48743736
106826785	223727322
87381880	255408574
41289351	286131552
134673904	246613415
66953137	385277990
58062444	1474954
129575933	31016266
137079363	343448829
113005064	29715873
32510700	327111523
58751218	44768198
139570580	321128184
111291169	302087906
40956445	276264739
101063544	367790533
141776017	2039039
140147238	2039039
139387682	361153988
86993810	366405233
42924151	136604553
71586049	131790991
129724334	356573940
90545267	334055192
60273888	294039109
68842519	236178524
81188279	233011365
34163245	173535800
78387030	350319800
108999950	142265810
122623192	319873172
94083230	195048775
51331621	163340476
139506019	17945162
101677196	168673235
52521784	311674876
67643959	132522445
62170104	286623026
71906140	129513582
32661827	397521182
41289351	379849334
125621413	195260035
134552555	11600606
35722789	121635115
132213727	16456493
59122125	296907813
28237879	288463214
131778128	157592155
104171387	28785187
84138939	43658835
15494542	174335776
105536658	121091502
58241459	30199420
87820113	276316706
36225744	334605993
52278909	260665747
99789687	96240190
12049154	228981527
2687228	367469101
30056707	318694372
125246672	111389945
31203553	36056157
4780515	393770561
73799470	350768034
111493716	260384141
14375410	314041390
46464946	380631117
127233663	261546734
74607181	264469913
44809141	29224817
21797367	234581663
92810239	404136627
4864747	364269421
84997918	176907325
46932742	265122669
35308198	79472841
38290499	282264307
13842911	65494180
113643524	13017276
78969884	76093985
106223349	284652799
81086253	356402199
33350330	303138129
120801299	163994703
59866909	71616052
38940540	121181629
46118024	112433379
109724315	188403390
70854879	298730594
127976620	46874017
14196330	59509052
67444406	80298158
6342301	97141546
34787476	309984252
139317829	213408563
73149999	218091225
119214672	245735573
131795355	353726053
127888646	212519696
114468285	17249601
104876255	344329180
50314096	247974863
138201564	403559770
66285734	318694372
6171793	60650182
27073983	27043408
15284194	140499643
68037937	146095590
43657383	13304537
92606607	27378205
35140067	73159894
61355663	25273904
74139747	66552651
20874031	217542077
14409768	140703620
91145262	81123769
87033634	23588298
77381172	178504330
118839425	142075676
101138348	286131781
43932801	23498035
25085009	303361484
4654890	265721151
89091094	164884692
83861112	49002319
132578727	109974680
107957422	253516360
89492998	298778812
133073125	145832598
79036118	355381170
64954928	78969573
140715299	217247102
93095466	345895954
140170238	369170393
116603687	370536611
135867525	40628487
19916271	244526342
2778338	329692352
120864357	148672829
54199233	363480827
100346662	265553864
85134430	97721634
57197590	98919330
58748900	48329980
89140161	90465802
45744673	195984536
115734825	189430641
93305830	353773006
61677050	39388670
111334014	37812958
112141981	22462040
26887235	202427641
131161782	254636712
95792970	43602271
14603827	211263485
57160770	238678221
89444367	329809929
15719272	64837178
64107781	333316810
35583598	371377277
138361094	290666220
12002173	262283853
8995139	157809711
29363035	147777140
95062060	158824352
138668006	84370486
128574090	113355789
6151834	340942126
37504637	56858848
116348202	117829312
142314212	307792517
91085265	78292995
30860369	31258704
79003519	68541777
22112760	202741760
68831582	96069126
28948171	18933249
86818121	24677864
21733820	50230957
59242869	178123408
11753549	64979385
4083701	220665256
94483216	59361187
128972758	118947995
16587269	106178259
7733257	147400262
52663563	167207358
119186000	383126320
119338206	29994014
126425755	334214659
77792012	352901011
90622514	398503767
2075093	187577518
66187243	275651741
20563863	259728817
2306135	45057339
136669839	139195825
118897323	46480880
109626420	203203557
39203439	199249620
130733405	133124112
116948409	19440076
84559430	403867251
80181714	257053700
99147325	69645702
1350869	236015926
127420023	83463422
124253633	219132155
55764904	10889571
55432171	78750861
79580985	261415079
112728952	344861916
117356650	216858786
11049448	339847618
56195856	243633737
73263597	104104905
110087439	66640509
78837247	13017276
4130079	146373334
75865809	230235467
86089545	365319672
81616626	266159949
17794787	383941594
821998	346829377
29186712	161487857
15351454	402610791
62612700	180597535
29503382	216961792
48187156	142375514
139665274	155574917
116491365	341832662
121684049	134632501
70864761	205440162
63101666	3195235
18229268	189757729
51371122	334654336
81510713	258226559
130486108	333379284
48486897	88057415
46969697	264344706
49535765	127154778
86558737	3265513
106629227	309442971
60901253	134518856
139791024	144121625
70454063	281976863
107760194	366140818
25944749	130932180
98980048	17537095
73239559	338589764
17240103	238315820
119242968	390553380
92150249	3700188
101097441	196279219
2691443	13747558
90461329	243947878
125397188	255624651
95460985	96230665
114336049	53021358
